Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
174	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
174	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

175	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
175	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
175	assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	42	0	0	0	0	0	0	0	16

176	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
176	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
176	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

177	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
177	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
177	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

178	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
178	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
178	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	18

179	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
179	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
179	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15

180	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
180	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
180	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15

181	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
181	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
181	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9

182	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
182	assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	42	0	0	0	0	0	0	0	16
182	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

183	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
183	assemblage-580-539	0	16	0	75	184	0	0	0	0	0	135	0	0	0	0	27	25	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	12
183	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

184	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
184	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15
184	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

185	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
185	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15
185	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

186	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
186	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15
186	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

187	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
187	assemblage-329-265	0	91	0	23	0	0	0	0	0	43	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	231	0	0	0	0	17	11
187	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4

188	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
188	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9
188	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

189	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
189	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
189	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

190	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
190	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
190	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	18

191	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
191	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
191	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15

192	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
192	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
192	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9

193	assemblage-465-461	0	21	0	60	177	0	0	0	0	7	131	0	0	0	0	27	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	17
193	assemblage-919-510	0	74	0	0	0	0	71	0	0	207	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	17
193	assemblage-500-912	0	256	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	18

194	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
194	assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	42	0	0	0	0	0	0	0	16
194	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

195	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
195	assemblage-580-539	0	16	0	75	184	0	0	0	0	0	135	0	0	0	0	27	25	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	12
195	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

196	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
196	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	18
196	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

197	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
197	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15
197	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

198	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
198	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15
198	assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	42	0	0	0	0	0	0	0	16

199	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
199	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15
199	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

200	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
200	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15
200	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

201	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
201	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15
201	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

202	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
202	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15
202	assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	42	0	0	0	0	0	0	0	16

203	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
203	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15
203	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

204	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
204	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15
204	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

205	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
205	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15
205	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15

206	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
206	assemblage-329-265	0	91	0	23	0	0	0	0	0	43	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	231	0	0	0	0	17	11
206	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4

207	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
207	assemblage-329-265	0	91	0	23	0	0	0	0	0	43	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	231	0	0	0	0	17	11
207	assemblage-472-672	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	4

208	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
208	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6
208	assemblage-472-672	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	4

209	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
209	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9
209	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

210	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
210	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9
210	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

211	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
211	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
211	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

212	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
212	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
212	assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	42	0	0	0	0	0	0	0	16

213	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
213	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
213	assemblage-704-150	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	11

214	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
214	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
214	assemblage-401-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	337	0	0	0	0	0	9	0	67	0	0	2

215	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
215	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
215	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	18

216	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
216	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
216	assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	16	0	0	64	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	3	0	0	15

217	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
217	assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	305	0	0	0	0	0	0	0	0	3	0	20
217	assemblage-768-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	15

