Assemblage_Name	4-9488896-2	4-9780124-2	0-1-8620518	0-2564024-1	9100166-1-1	0-1-1	0-1-944667	4-6823643-2	4-3-4036991	0-2432199-1	4-5251289-2	0-1-7496688	3183532-3-2	3664594-1-1	0-4145036-1	0-687092-1	0-2579787-4055351	2473576-2-2	4-3-2063386	0-1236360-1	0-1-6634850	0-1-8044005	4-3-3147939	0-7168759-1	0-1-831994	2130719-1-1	3185202-2-2	6128668-1-1	0-1-6816789	4-8475094-2	4-1461521-2	4-672243-2	0-3924768-1	4-2-9147584	0-1464566-1	4-2101345-2138227	4810601-2-2	0-1-4948730	4-5293097-2	4-3-1664305	4-2-2	0-1-9962077	0-1-8221826	5877437-1-1	3356581-3-2	0-9097577-1	4-3-2138227	0-2579787-1	0-1719593-1	8716834-2579787-1	2031581-2579787-1	0-1-9361014	0-2071197-1	4-3-7217929	6566406-2-2	1051821-2-2	5267914-3-2	4121172-1-1	8862818-3-2	0-1-9766606	0-1-5387528	9386185-1-1	0-1-8422403	1085074-1-1	4-3-785358	4-7614225-2	0-1-8846903	0-4435700-1	1258937-1-1	0-9653972-1	4-3-5686376	0-2607224-1	0-9797890-1	4933931-1-1	0-9960537-1	744629-2-2	6221572-1-1	4-4671415-2	4-8889922-2	3401990-1-1	0-6973947-1	4-3-3799746	103216-1-1	116523-3-2	4-2736678-2	0-3345180-1	0-1-6660497	6239644-1-1	0-1-1596471	2967079-1-1	5878926-1-1	0-8648846-1	0-5045239-1	1488365-3-2138227	5136171-3-2	2528406-1-1	0-1-8679623	4-6890040-8975643	2911899-1-1	0-8741454-1	3260376-1236360-1	4068937-3-2	9210967-1-1	4-973522-2	0-1062564-1	0-1-9462914	2925377-1-1	4-6895550-2	0-1-3951738	4-3-7733719	0-2608515-1	0-1-244328	0-2880442-1	3110616-1-1	0-9046864-1	0-8203390-1	0-1537420-1	4-1693792-2	0-8602471-1	1725937-2-2	4-3-5311821	4-3-5750158	0-1-9386493	0-2447177-1	4-8885600-2	0-1912945-1	0-2579787-1929331	3607924-1-1	2810906-2-2	0-3616540-1	6707744-1-1	4-9218528-2138227	0-7618343-1	0-800702-1	4-3010942-2	0-1-6490452	4-3-3752166	0-1-9837385	2270179-1-1	1337454-1-1	4-2-9343233	3027165-1-1	0-1-993988	0-8160085-1	7007004-3-2	0-6782162-1	1402302-1-1	1124642-1-1	4-3-2	4-2670454-2	4-4640116-2	3267489-1-1	4-3-4469426	4-4699999-2	0-9016804-1	4916968-8889922-2	4-2751490-2	4183174-1-1	0-1-4441663	3608726-2-2	7870817-3-2138227	6171226-1-1	5728384-2579787-1	4-3-8562114	0-2536197-1	4-3-1035930	4-3-3477306	0-554788-1	0-1-531227	0-1-5752865	0-1-9601888	0-2429904-1	2613604-1-1	0-6711462-1	2048903-1-1	0-1-1387107	0-3628476-1	0-9135577-1	4-3462238-2	8587059-3-2	9057153-1236360-1	3964284-1-1	7962158-3-2	4-3-5349573	0-1-4782615	0-2094451-1	0-1-4570032	5874906-1-1	7097681-1-1	1655986-1-1	0-1796488-1	4-8199016-2	3185202-4378058-2	3795714-1-1	0-1236360-4637782	9740359-3-2	0-1-1722909	0-3766208-1	0-389444-1	4-3-5083007	8534689-3-2	0-924728-1	4530505-3-2	0-4521302-1	9794514-3-2	0-1-3555691	0-1-945025	4319273-1-1	4-2-3036644	0-1-5297406	4537734-1-1	9258313-1-1	0-5644859-1
assemblage-5-34	0	0	0	0	0	51048	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2068	0	0	0	0	0	3874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	197	0	0	1129	2	0	0	0	0	0	0	0	1011	0	13	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
assemblage-55-53	0	1	0	0	0	218147	0	0	0	0	0	0	0	0	0	0	1	0	3	3713	0	9	0	0	0	0	0	0	0	468	0	0	3	0	0	4	0	0	0	91	4964	0	2	0	0	0	7406	15937	0	0	102	0	0	0	0	0	0	19	0	0	0	0	35	0	0	0	0	1	0	3	3	3	2	0	0	0	0	0	501	0	0	0	78	0	0	0	0	0	0	0	4	0	0	0	0	0	1	76	0	0	1	1	0	757	0	0	1	0	0	0	0	0	3	0	7	0	7	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	145	0	0	0	0	0	11485	0	0	0	24	0	0	0	0	3	0	0	150	0	0	2117	0	0	0	0	0	4	0	0	598	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
assemblage-17-53	0	0	0	0	0	49653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	5961	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	268	0	0	1020	0	0	0	0	0	0	0	0	833	2	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-12-17	0	0	0	0	0	54203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	5287	0	0	0	1	0	0	0	0	0	7	0	0	0	0	61	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	746	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
assemblage-15-62	0	0	0	0	0	54076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	5192	0	0	0	9	0	0	0	0	0	4	0	1	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-48-11	0	0	0	0	0	9302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	9	0	0	0	0	0	0	0	0	21	1657	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	11	0	0	0	12190	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-46-6	0	0	0	0	10	55658	0	0	0	1	0	2	0	0	0	0	0	0	0	5192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
assemblage-35-61	0	0	0	0	0	54501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	4934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
assemblage-36-4	0	0	0	0	0	6539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1811	30	0	0	0	0	0	0	0	0	0	7353	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7908	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
assemblage-47-16	0	0	0	0	0	4662	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	86	1	0	0	0	0	0	1	0	0	397	1370	0	0	0	0	0	4056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	179	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13241	0	0	0	267	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
