Assemblage_Name	0-2-671352	0-2-472811	0-2-7380884	0-2-4354690	0-2-3485114	0-2-2358909	1447509-2-0	1-0-3	0-1704624-0	0-8766355-0	0-7833327-0	0-7225675-0	0-2-861946	0-1242287-0	7257666-2-0	2360629-2-0	4177243-2-0	0-9200674-0	0-2-6999185	0-92295-0	0-1950457-0	3747559-2-5238308	0-288634-0	4-2-1	0-5248159-0	3553984-2-0	4896449-2-5021017	0-7167779-0	6621658-2-0	9631718-2-0	4-2-9529678	0-2-5238308	4-2-4341886	0-2-8534225	0-6972412-0	4-4386966-1	1-5281112-3	0-2-5977436	6459486-2-0	0-1035189-0	0-3331804-5021017	5284067-2-5021017	1-0-2	0-7645532-0	869659-2-0	0-5888425-5021017	3043343-2-0	4025739-2-0	0-6721814-0	0-2-6822930	4899744-2-0	5187276-2-0	1-0-32009	0-7395955-0	5636377-2-0	4-4527782-1	3507928-2-0	3124236-2-5021017	0-2-2049891	4979820-2-0	0-2-1128604	6834874-2-0	4641716-2-0	0-2-5817541	4-8951150-1	7802430-2-1	0-2671492-0	0-8958382-0	0-5083468-0	0-8094404-0	2802505-5339200-0	2802505-2-0	0-9004572-5021017	268258-2-0	0-4531111-0	5768951-2-0	0-2-4243407	0-1258519-0	0-2-9758153	7035115-2-0	0-7680424-0	5573814-2-0	5363028-2-0	0-8271077-0	1208236-2-0	0-2-5021017	0-2-8205862	0-2-7556821	0-2-6336392	61454-2-5021017	0-3785288-0	0-2-7653998	1-2-1	2629144-2-0	4-2-9485209	0-7392884-0	8568203-2-0	0-958972-0	0-2-9862954	0-2-538761	0-4423275-0	0-2-0	7648970-2-0	0-4093449-0	3809524-2-1	6104768-2-0	5180401-2-0	7630075-2-0	0-9410251-0	4-8956318-1	0-2-7267201	0-2538543-0	0-9131228-0	0-2-7663276	6808419-2-0	0-2-693758	5158845-2-0	3771179-2-0	0-2-62787
assemblage-36-57	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10099	0	0	0	0	0	0	0	0	0	6	0	0	0	10601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-40-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8139	0	0	0	0	0	0	0	0	0	0	0	0	0	21197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110781	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6
assemblage-57-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-14-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18488	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-58-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	6890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36890	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-8-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	26211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-6-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-56-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-34-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-8-61	0	0	0	0	0	0	0	2465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	15447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-64-39	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-8-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-63-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-14-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	21092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-55-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-20-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-68-35	0	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-1-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10249	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	25452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-33-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-13-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-59-8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-10-67	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2106	0	0	1	0	0	0	0	0	0	0	0	0	8	9629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-49-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-56-28	0	0	0	0	0	0	0	12852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5225	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-7-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-51-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	17133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-22-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-35-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	0	0	0	0	3370	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-2-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-17-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	27612	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
assemblage-42-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-42-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	0	0	0	0	19669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-66-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-39-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	15547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-43-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-65-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-55-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-52-33	0	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-23-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-30-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4669	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-73-34	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	9372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-50-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	0	23	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-31-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25658	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	10069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-22-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-64-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	53508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-31-40	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-35-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-31-45	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2707	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-70-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5062	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
