Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
87	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
87	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
87	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

88	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
88	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
88	assemblage-405-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	32	337	0	0	0	0	0	0	0	66	0	0	6

89	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
89	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
89	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	34	0	0	0	0	0	0	0	9

90	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
90	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
90	assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	312	0	0	35	0	9	0	0	0	0	0	0	0	0	32	0	0	34	0	0	42	0	0	0	0	0	0	0	4

91	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
91	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10
91	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

92	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
92	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15
92	assemblage-762-563	0	36	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	326	0	0	0	0	0	25

93	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
93	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15
93	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

94	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
94	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15
94	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

95	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
95	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10
95	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

96	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
96	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10
96	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

97	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
97	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	34	0	0	0	0	0	0	0	9
97	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8

98	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
98	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
98	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

99	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
99	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
99	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

100	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
100	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
100	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15

101	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
101	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
101	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10

102	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
102	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
102	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8

103	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
103	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
103	assemblage-762-563	0	36	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	326	0	0	0	0	0	25

104	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
104	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
104	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

105	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
105	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
105	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

106	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
106	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
106	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15

107	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
107	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
107	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10

108	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
108	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
108	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8

109	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
109	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
109	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

110	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
110	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
110	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

111	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
111	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
111	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15

112	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
112	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
112	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10

113	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
113	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
113	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8

114	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
114	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
114	assemblage-762-563	0	36	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	326	0	0	0	0	0	25

115	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
115	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
115	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

116	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
116	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
116	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

117	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
117	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
117	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15

118	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
118	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
118	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10

119	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
119	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
119	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8

120	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
120	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
120	assemblage-490-917	0	237	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25

121	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
121	assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	15
121	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15

122	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
122	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
122	assemblage-462-648	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	11

123	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
123	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
123	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

124	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
124	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
124	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10

125	assemblage-768-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	68	0	0	0	0	20	0	0	4	0	272	0	0	0	0	0	0	0	0	6	0	14
125	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
125	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8

126	assemblage-591-641	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	0	143	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	8
126	assemblage-487-919	0	263	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15
126	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

127	assemblage-591-641	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	0	143	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	8
127	assemblage-493-921	0	263	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10
127	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

128	assemblage-591-641	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	0	143	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	8
128	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8
128	assemblage-762-563	0	36	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	326	0	0	0	0	0	25

129	assemblage-591-641	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	0	143	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	8
129	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8
129	assemblage-749-535	0	91	0	0	0	0	0	0	0	14	1	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	10

130	assemblage-591-641	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	0	143	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	8
130	assemblage-291-419	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	8
