Seriation_Number	Assemblage	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
92	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
92	assemblage-901-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	9	340	0	0	0	0	13

93	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
93	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
93	assemblage-901-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	9	340	0	0	0	0	13

94	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
94	assemblage-380-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	51	0	0	0	0	0	0	0	0	0	0	0	27
94	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	18

95	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
95	assemblage-380-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	51	0	0	0	0	0	0	0	0	0	0	0	27
95	assemblage-901-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	9	340	0	0	0	0	13

96	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
96	assemblage-380-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	51	0	0	0	0	0	0	0	0	0	0	0	27
96	assemblage-383-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	79	0	0	204	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	17	0	0	0	0	30

97	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
97	assemblage-380-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	51	0	0	0	0	0	0	0	0	0	0	0	27
97	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24

98	assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
98	assemblage-380-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	51	0	0	0	0	0	0	0	0	0	0	0	27
98	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13

99	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
99	assemblage-901-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	9	340	0	0	0	0	13
99	assemblage-205-591	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27

100	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
100	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12
100	assemblage-205-591	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27

101	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
101	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12
101	assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8

102	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
102	assemblage-383-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	79	0	0	204	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	17	0	0	0	0	30
102	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	18

103	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
103	assemblage-383-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	79	0	0	204	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	17	0	0	0	0	30
103	assemblage-205-591	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27

104	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
104	assemblage-383-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	79	0	0	204	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	17	0	0	0	0	30
104	assemblage-448-666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	51	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	15

105	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
105	assemblage-383-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	79	0	0	204	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	17	0	0	0	0	30
105	assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8

106	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
106	assemblage-383-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	79	0	0	204	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	17	0	0	0	0	30
106	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12

107	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
107	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
107	assemblage-205-591	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27

108	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
108	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
108	assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8

109	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
109	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26
109	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12

110	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
110	assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12
110	assemblage-205-591	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27

111	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
111	assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12
111	assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8

112	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
112	assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12
112	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12

113	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
113	assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12
113	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26

114	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
114	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
114	assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8

115	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
115	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
115	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12

116	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
116	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
116	assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12

117	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
117	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
117	assemblage-205-591	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27

118	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
118	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
118	assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8

119	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
119	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
119	assemblage-764-521	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	70	54	0	0	0	0	0	36	27	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	12

120	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
120	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
120	assemblage-329-233	0	18	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	82	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	26

121	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
121	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
121	assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12

122	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
122	assemblage-704-470	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	95	0	0	0	8	0	0	153	0	0	0	0	0	0	42	46	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13
122	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24

123	assemblage-776-766	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	129	0	0	0	0	12
