Seriation_Number	Assemblage	8035166-0-6639170	1306130-7454357-4108481	9594761-9171204-4847937	1-4-7417043	1306130-7317405-6639170	1893570-4-3	1306130-0-4108481	2-2029938-4847937	6794176-3-0	1306130-0-6639170	1306130-4572966-6639170	1306130-8345968-6639170	2738089-0-6639170	1-5247990-3	4699512-4-3	2-9171204-4847937	3528123-9171204-4847937	6952863-2-2	8052561-2-2	6759033-7958332-6639170	2-2-2	5378010-2-2	1306130-0-4	1-6127962-3	1306130-7958332-6639170	5498064-7958332-6639170	6463333-4-3	2-0-1027265	1-4-7395656	0-2-3	2-0-4087824	1384278-0-4087824	2-7080256-4847937	4727296-2-2	5575027-4-3	7022250-0-4087824	1213364-4-1281391	5575027-7356168-1464066	1306130-7958332-7736138	2-0-4	6565426-0-0	1-4-8412368	2-2-5846077	8310362-0-4087824	876699-4-3	8339568-2-4847937	1571801-0-4108481	4112427-0-6639170	1893570-120223-3	2-0-0	1-4-3	5575027-8545070-1464066	5575027-4-1464066	2-4320813-4847937	1138831-4-1281391	8126733-2-4847937	5575027-4-8662610	1934295-2-4847937	4616297-2-4847937	5575027-4-1281391	2-2-4847937	9656904-2-4847937	1-9403729-3	1-4-9589549	6042860-2-4847937	1306130-8838691-6639170
123	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
123	assemblage-371-841	0	0	0	0	0	0	0	0	0	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	3	0	0	126	49	0	0	0	8

124	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
124	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
124	assemblage-579-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	51	0	0	12	0	0	0	0	92	0	0	0	0	16

125	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
125	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
125	assemblage-653-972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	7

126	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
126	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
126	assemblage-593-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	6	11	0	0	0	11

127	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
127	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
127	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

128	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
128	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
128	assemblage-836-798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	37	8	0	0	0	0	11

129	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
129	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
129	assemblage-846-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	416	0	0	0	0	0	0	31	22	0	0	0	0	10

130	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
130	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
130	assemblage-663-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15

131	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
131	assemblage-754-622	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
131	assemblage-990-203	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	51	10	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	1

132	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
132	assemblage-371-841	0	0	0	0	0	0	0	0	0	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	3	0	0	126	49	0	0	0	8
132	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

133	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
133	assemblage-579-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	51	0	0	12	0	0	0	0	92	0	0	0	0	16
133	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

134	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
134	assemblage-653-972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	7
134	assemblage-990-203	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	51	10	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	1

135	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
135	assemblage-653-972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	7
135	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

136	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
136	assemblage-593-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	6	11	0	0	0	11
136	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

137	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
137	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
137	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

138	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
138	assemblage-836-798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	37	8	0	0	0	0	11
138	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

139	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
139	assemblage-846-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	416	0	0	0	0	0	0	31	22	0	0	0	0	10
139	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

140	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
140	assemblage-663-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15
140	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

141	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
141	assemblage-663-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15
141	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

142	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
142	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
142	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

143	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
143	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
143	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

144	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
144	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
144	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

145	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
145	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
145	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

146	assemblage-604-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	90	0	0	0	0	20
146	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
146	assemblage-754-622	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5

147	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
147	assemblage-836-798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	37	8	0	0	0	0	11
147	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

148	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
148	assemblage-846-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	416	0	0	0	0	0	0	31	22	0	0	0	0	10
148	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

149	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
149	assemblage-663-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15
149	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

150	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
150	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
150	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

151	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
151	assemblage-680-956	0	0	0	0	0	0	0	0	11	76	0	0	0	0	0	0	0	0	0	0	118	0	12	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
151	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

152	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
152	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
152	assemblage-762-609	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7

153	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
153	assemblage-765-611	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
153	assemblage-635-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	433	14	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14

154	assemblage-393-831	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	4	0	0	142	40	0	0	0	11
