Seriation_Number	Assemblage	5336342-9369704-4245556	8249241-4760202-1676641	3785229-1615581-4019199	739707-5977944-1987252	3767328-5988849-1772546	1973725-5988849-1772546	7009375-1941369-5495395	8329706-4967343-1975743	4607725-6443658-5423849	2-2533275-2286924	5466449-1941369-7373651	5160781-295364-9812539	2618357-6000702-502266	786123-1665378-6172079	384344-3-8613634	4677219-6248310-5558766	2-1267897-2286924	4538557-8994109-1787719	2500156-295364-8976413	5542303-1665378-1987252	3144186-2-7723688	2500156-295364-7710855	3069336-5774281-5512490	5363036-3-4944138	4015212-6190571-5730121	7193237-9842047-4425521	7513952-4148842-1330380	9903728-295364-8229282	786123-4967343-8366150	5542303-4826101-1987252	6315134-8082230-2421286	4314995-1110355-3010905	4145292-6443658-4689118	9923165-6443658-6008358	4314995-6443658-7041036	8239482-8336713-5295663	2618357-6000702-1676641	3269586-5166543-5959007	2217687-2782744-4425521	2687107-8319794-1787719	786123-4967343-7431945	6596437-1267897-2286924	6655188-7186514-7794722	4452135-2-6262989	4607725-8803972-7061213	859854-6000702-720620	1806770-9369704-9931474	739707-5977944-9927288	7766951-2613820-6557480	4607725-6450383-7061213	8709660-803576-7051837	1467194-295364-8229282	6805839-9369704-7792371	4054079-9188272-956249	4607725-6954914-5038806	8239482-8336713-8292756	786123-5732244-1987252	3291744-1941369-7373651	1599306-6305901-4245556	3291744-1941369-6191384	2066855-9612381-1808008	5367214-2167832-4794631	5542303-9865843-1987252	3026868-9167049-4425521	1806770-9612381-1808008	8239482-2706193-8292756	4125102-8082230-2421286	2618357-6000702-267395	1806770-9369704-4245556	3069336-4364504-6557480	1707182-1940429-9162641	2352844-295364-1568824	6655188-8683108-4425521	786123-2189837-3075614	6651400-1925874-1834067	4141606-5312921-2	554523-5320588-8292756	4607725-6920117-4689118	739707-4782249-1987252	5336342-9369704-42261	5542303-9865843-3716871	5274031-557876-5572754	1639865-6305901-4245556	9903728-295364-1568824	786123-1941369-2305840	9869945-975878-4780384	4823042-8985700-2757797	3785229-9140572-7339296	9009483-1905199-4944138	7881057-68307-5895491	9557322-5315248-5959007	3213346-1213245-6557480	3269586-9369704-956249	6655188-8319794-1787719	4262795-1555850-2757797	3069336-586451-9656204	786123-1941369-3112105	2-2-478158	4607725-6954914-4811514	5363036-8231731-9162641	4537200-7047530-7339296	4338910-3-7656138	4916848-1555850-8229282	9187707-7881662-956249	8576543-4364504-228551	5164641-1941369-8292756	9962674-6248310-4546922	786123-1941369-3916566	4-3-8613634	1599306-9369704-4245556	7426963-1941369-7373651	786123-6265398-1987252	6655188-8994109-9280368	4015212-8541219-8763610	3781865-2380182-5512490	7239817-7141685-56152	8133821-9171093-5558766	786123-4967343-1975743	1882736-5977944-1987252	2428278-2380182-5512490	3047619-295364-1622040	6082269-68307-7569657	6616635-6000702-3262501	9126706-9291700-5603131	5542303-5977944-77854	3269586-3772871-5959007	1806770-9369704-2019561	1806770-5746582-956249	6811117-5521611-8705240	1806770-591510-2450416	2-6312062-2286924	6315134-8082230-743048	1806770-3156996-1808008	6655188-5140305-5094946	3069336-9790063-8059540	6774945-6000702-3262501	7999389-5320588-8292756	4015212-6190571-9426666	6082269-157388-5895491	1599306-6420250-4245556	4607725-2954269-1717141	7513952-6676215-1330380	4607725-9253293-9272153	1852563-490831-2329186	1806770-7544271-1834067	4950051-4967343-1987252	786123-120097-2084346	2543509-3-8613634	9888572-557876-7189449	786123-6749392-1975743	2-2-7723688	5942384-4967343-1987252	9982733-557876-7189449	9982733-7678315-3075614	4-3-7236914	8998890-4967343-1975743	4015212-3-9426666	8255864-6305901-4245556	7590377-5977944-8963984	6655188-8319794-4425521	5879533-3-1330380	1149535-1749966-7373651	9414140-5320588-8292756	4-3-4848600	3580823-2380182-5512490	1790378-2-7723688	8255864-7443090-4245556	8535690-1941369-7373651	5542303-5988849-7530312	2486417-68307-1787719	1806770-6337159-6755799	5336342-8648727-42261	8493199-3-816398	6856880-68307-5895491	6082269-68307-5895491	7513952-3-3494172	1552900-5977944-1987252	4523809-1-6387596	6777806-9369704-490962	7563130-6195402-7339296	786123-1941369-5874028	2618357-64779-6390407	3069336-5774281-6557480	3710714-854217-4747097	4-5281217-8613634	8998216-7248188-7373651	7376074-295364-7710855	2-2-4337599	8239482-1941369-7373651	5367214-6239979-4794631	3580823-2380182-3114742	5246128-7477982-5874028	1806770-7961159-6077354	8132836-8985700-2757797	2618357-4760202-147287	2618357-6000702-6390407	9601992-1251958-7794722	964660-6000702-6390407	2-3894353-1556214	3707375-3817996-5895491	858464-6195402-8634603	1817680-7599297-1987252	7193237-9029225-8661973	1288941-6443658-7041036	6784994-2-478158	6131745-295364-8229282	7999389-3671620-8292756	1845602-9369704-2658097	5609876-4967343-5903735	2660357-4364504-6557480	2494396-8805250-956249	835224-3456646-1676641	8141467-3-513128	577774-6248310-4546922	2618357-6000702-6960964	1806770-4670098-2163770	7563130-7047530-7339296	4-3-3	6104175-295364-8229282	5071783-6248310-5558766	3047619-2239614-2694935	3026868-6826009-4425521	3553680-3-8613634	5542303-5977944-6356465	1806770-9369704-9276950	8709660-536412-1358049	3549648-6895585-4425521	1867965-2949355-6516385	5335923-557876-7189449	2023886-295364-7340497	8188203-6053014-2421286	4607725-5293272-520021	2-9666520-7364630	2-7348813-5830389	8296182-3-4944138	9888572-6638248-7189449	6655188-68307-1787719	5367214-3817996-4794631	9982733-5194287-3075614	9771139-9177713-8292756	1845602-9369704-42261	2260295-5798920-5086591	4287882-7047530-7339296	1973725-8731732-1772546	617171-9369704-6755799	786123-6173855-2084346	6213739-536412-1358049	7513952-3-1330380	6082269-1739627-5895491	6655188-3019684-5094946	5542303-461654-1987252	6655188-8319794-3402366	1050528-1019231-4900525	4607725-4054427-6008358	1599306-2-7723688	9923165-6443658-3844525	7239817-2008878-8158767	5664792-9865843-1987252	3015517-5930401-7339296	7174298-1555850-8229282	1653618-3-1330380	1806770-9369704-1834067	9187707-4394065-956249	630446-3-7204209	6655188-8319794-7424868	3181945-295364-244480	2383955-1941369-7373651	786123-1244956-5874028	7239817-4734254-1330380	8709660-9059402-7051837	858464-6770137-9466022	7376074-9104925-1568824	2056984-7294019-1676641	3912326-1941369-1906009	3710714-5966790-8619221	3378718-5798920-1676641	6743985-5949053-5874028	3580823-2058468-3114742	8188203-6053014-3287439	3710714-2380182-5512490	6082269-68307-5347487	8957094-295364-8176118	913647-389602-5512490	5466449-1941369-1622981	4338910-3-9426666	786123-1941369-3037633	1806770-9369704-2163770	2922071-6443658-3037633	1243860-9029225-4425521	3785229-7047530-7339296	4607725-6443658-4689118	4-3-513674	7009375-1941369-5874028	2056918-7881662-2793441	6807673-3-9426666	6655188-9376868-5094946	6625689-5521611-2100379	5203782-9167049-4425521	786123-2996138-3467739	4376849-2782744-4425521	5367214-3817996-5895491	786123-4967343-1987252	3269586-3966410-1368848	6082269-6248310-4546922	9300503-3-9426666	4607725-6954914-9272153	1806770-4700438-2163770	6082269-68307-1787719	8255864-9291700-5603131	4607725-9685161-1717141	2850231-7141685-1330380	3549648-986064-1654109	8957094-295364-8229282	6655188-8450989-1787719	739707-5977944-9813647	786123-5816100-3075614	8188203-7846043-3287439	393284-68307-2910285	5224851-1213245-6557480	858464-9026468-9466022	2618357-6000702-5149222	494112-3-8613634	8249241-4760202-1859701	4262795-1555850-8229282	4-3-8130700	9080384-4967343-1975743	3912326-1941369-5874028	3472245-7047530-7339296	2470782-9369704-956249	2696866-2-6262989	1867965-1-6387596	7390429-4967343-1987252	786123-6651790-5874028	8188203-7846043-7652885	7632406-6305901-4245556	8493199-3-8613634	3781865-7199523-9007332	5542303-3367706-1987252	2-4030632-7364630	786123-5985456-5874028	1806770-9369704-6311058	6625689-5521611-3422834	6742646-1797209-7373651	5542303-5977944-1383053	7552417-8994109-1787719	2-2-3262537	3269586-6351242-956249	8188203-9369704-2421286	3998390-5949053-5874028	3740918-7152535-1787719	5367214-3817996-4301747	2056918-7881662-1578645	6082269-9171093-5558766	3069336-1213245-6557480	6315134-8082230-1480480	2-3023432-1556214	527407-5977944-9927288	786123-4967343-7642683	7231478-1941369-9517166	5274031-557876-7189449	4607725-6234575-5981341	2618357-6000702-7424199	4607725-1941369-3037633	6315134-9369704-2421286	6114611-7187783-6557480	2291105-9167049-4425521	3310588-6000702-2789123	2260295-5798920-1676641	6655188-9365690-5094946	7275911-3-4944138	8239482-9726727-8292756	3047619-295364-8229282	3388383-4760202-8310070	6655188-8994109-1787719	2141582-295364-8229282	5274031-6496083-7189449	3269586-5315248-9936765	6082269-68307-1535357	2470782-9611709-956249	3269586-9369704-3324283	3269586-9369704-9522187	2-2-6079308	1160887-1110355-7041036	6082269-68307-5558766	786123-4967343-9660107	9982733-557876-1768368	1806770-9369704-6755799	2-8323290-7723688	5173958-1213245-6557480	4890580-2-2286924	7295291-7922276-1987252	9960384-8985700-2757797	5542303-5977944-8438262	3069336-5774281-7619371	2256592-551543-7189449	2618357-4760202-1676641	3553680-2380182-5512490	4607725-9463963-4689118	4607725-6443658-1717141	3781865-3755180-5512490	9835994-7678315-3075614	2618357-5426447-1676641	1817680-4967343-1987252	3549648-6895585-3792802	3217444-1251958-7794722	3710714-854217-6905653	4-7629040-3	5466449-5465006-7373651	3549648-9029225-4425521	9487017-9188272-956249	5173958-8485807-6557480	2-2-1556214	6655188-9029225-4425521	913647-3-5512490	3553680-3-2604888	8496924-5798920-1676641	5410410-6000702-3262501	1029358-295364-7710855	965112-3755180-5512490	6082269-6248310-5558766	1806770-9369704-956249	1029358-2196072-7710855	8255864-4224116-5195837	2660357-4364504-9446294	786123-4967343-3075614	9982733-557876-3323936	4-8558523-8613634	947923-9369704-4245556	9843324-8994109-1787719	5071783-6159483-5558766	3047619-7922811-2694935	2799931-6443658-5981341	4988115-8488551-4689118	9601992-9900466-7794722	8132836-7352133-9011413	2618357-1876641-1676641	6236973-3-7204209	786123-1665378-1987252	5542303-3367706-4543627	3069336-5774281-1082523	4857793-6000702-3262501	5542303-3367706-3970712	3047619-4521191-2694935	5542303-5977944-8674156	6172663-295364-8229282	7193237-9029225-4425521	786123-4967343-5903735	5457268-7881662-956249	2323059-3-3	3069336-586451-135249	9765619-2964661-5512490	3069336-2380182-5512490	5457268-3555875-1578645	8188203-9369704-9059409	8239482-7102528-8292756	1055371-5977944-1987252	4607725-6450383-4689118	5367214-68307-5895491	4565649-1404660-2	2-2-2286924	3015517-6195402-7339296	2-0-6860554	8255864-490831-2329186	6236973-3-9426666	2734475-295364-8229282	3113138-9369704-490962	2900249-6000702-7756308	6655188-9376868-1787719	3015517-6195402-3871247	7399460-6000702-3262501	8249241-661913-1676641	5336342-5268407-4245556	2618357-6000702-720620	3553680-3-5512490	2500156-1180832-7710855	5071783-6159483-6743556	1467194-2376871-8229282	5333923-6159483-5558766	3549648-2782744-1654109	3380926-320110-1768368	5542303-9868772-1987252	8239482-1941369-8292756	7206462-3-8613634	2900249-6000702-3262501	4607725-6954914-9810948	5542303-5988849-1772546	9982733-557876-3075614	6856880-68307-5646332	4463969-1555850-8229282	970201-2380182-5512490	3269586-5315248-5959007	3026868-3496159-4333620	3549648-2782744-4425521	4607725-6443658-5981341	9351249-3-8613634	9903728-4837545-8229282	2892095-4760202-8278305	4-6866129-8613634	5274031-6496083-9353724	4362748-6000702-7756308	3710714-854217-5512490	3047619-7047530-7339296	3069336-5953109-6557480	1806770-9369704-1808008	4607725-6954914-1717141	446461-9369704-490962	3781865-7199523-5512490	786123-5985456-3467739	5542303-7923359-1539848	858464-9026468-6046260	6082269-9961171-5558766	1867965-1-6516385	5457268-314780-956249	9869945-6000702-1676641	7376074-295364-1568824	4860906-3-8613634	1806770-9369704-490962	2618357-6000702-7794722	3069336-5902353-6557480	4264595-9666520-7364630	2618357-6000702-8291106	5367214-68307-1251981	9869945-5798920-1676641	3781865-9477030-8475441	3549648-2782744-6354546	5641222-1925874-1834067	2-3894353-3448293	9869945-5798920-4580977	2618357-6000702-2789123	4255402-7047530-7339296	4314995-1110355-7041036	2850231-4852499-1330380	8239482-88289-8292756	5849550-5977944-1987252	1806770-9369704-7656151	5457268-7881662-1578645	1806770-9369704-6830570	36389-5977944-1987252	7239817-7141685-1330380	6263340-9369704-6755799	4607725-6954914-2336093	9269500-1-6387596	5542303-5977944-1987252	2-6870630-6873427	5768469-7141685-1330380	8255864-4224116-4245556	8255864-6305901-2329186	1149535-1941369-7373651	2618357-6000702-4531457	4622606-7141685-1330380	5080145-3-4944138	3015517-6195402-6577808	9484639-8082230-2421286	3998390-4382911-5874028	6655188-8889615-5094946	7999389-1941369-9517166	1054687-9026468-6046260	5367214-9141890-3659355	9869945-975878-6721707	1639865-5174863-4245556	3781865-9477030-5512490	7295291-4967343-1987252	858464-6195402-6046260	3671929-295364-8229282	8709660-803576-1358049	6899435-6000702-720620	3069336-4004721-7619371	2056984-4760202-1676641	4960370-2-7723688	3181945-295364-8229282	859854-6000702-3911401	393284-68307-5895491	4262795-8985700-2757797	4607725-6443658-6008358	9517452-1940429-9162641	4607725-6443658-3037633	4152505-9369704-1808008	6655188-8319794-7794722	2217687-5586907-4425521	3269586-9369704-5959007	786123-1941369-2084346	569521-5949053-5874028	1806770-9369704-7792371	3291744-9382056-7373651	4607725-6443658-3981819	1288941-5569680-7041036	2056984-2382469-1676641	7999389-1941369-8292756	3069336-8120134-5512490	1867965-1-4587720
1	assemblage-429-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	14	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	106
1	assemblage-658-712	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	18	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99
1	assemblage-254-688	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	37	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	93

2	assemblage-486-973	0	0	0	0	17	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	112
2	assemblage-429-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	14	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	106
2	assemblage-658-712	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	18	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99

