Assemblage_Name	3318828-2-3	2-3-6474420	1-0-914422	8693380-2-3	3318828-2-5808271	1-4-3	4-2-8389256	4-470149-3	3665082-4-3	4-4292401-3	4-2-3484843	2-3-2	3302203-0-1	4386232-0-1	4-2-3	4-628824-3	4-1368459-3	4-2-9869042	4-2-8984353	4-2-264212	802587-2-3	7548539-2-3	2-3-7238936	4-2-5493240	4-8545448-3	4-2-9846663	1-7212836-1	1-0-1	4-2-5638742	8413843-0-1	4-2-6500803	1-0-6352498	4-8362641-3	1-0-3589769	3-3-3	6300482-3-2	2-2-2	3318828-2-4199722	9234448-2-3	8338975-2-3	4-9228495-3	221391-2-0	1-416256-1	2121620-0-1	1-0-4475178	4-1839359-3	4-2-2158312	4-2-4428463	3609397-2-3	2327227-2-3	6291289-3-2	1-0-1610131	4-6073046-3	4-360466-3	5805693-2-3	3318828-2-9973132	4-2-9145723	5790006-0-1	1-0-4267618	199203-2-3	1-0-506455	4-2-3541656	2-3-6304873	4-2-8110419	1-7052987-1	1-0-1340909	9823119-2-3	4-5007307-3	9212283-2-3	1375291-3-2	2-3-1408674	9712432-2-3	1048810-2-3	4-2-3295388	4-5331884-3	1-5288800-1	1-2-0	4-3637395-3	4-1909257-3	9300109-2-3	5428606-0-1	2-8142437-2	4-1964765-3	1689249-4-3	4-8626992-3	1-5513781-1
assemblage-59-43	0	0	0	0	0	0	0	0	0	0	0	257	0	0	28530	0	0	0	0	0	0	0	0	0	0	0	0	14538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-53-62	0	0	0	0	0	66	0	0	0	0	0	862	0	0	3946	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	1792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-11-3	23577	0	0	0	0	0	0	0	0	0	0	0	0	0	19840	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-57-35	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9980	0	0	0	0	0	0	0	0	0	0	0	0	33343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-31-23	0	0	0	0	0	0	0	0	0	0	5	2236	0	0	68892	0	0	0	0	0	0	0	0	0	0	0	0	16387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
assemblage-17-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26522	0	0	0	0	0	0	0	0	0	0	0	0	16750	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
assemblage-48-41	0	0	1	0	0	1341	0	0	0	0	0	1342	0	0	1216	0	0	0	0	0	0	0	0	0	0	0	0	1281	0	1	0	0	0	0	202	0	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0
assemblage-51-49	0	0	0	0	0	0	0	0	0	0	0	5947	0	0	27012	0	0	0	0	0	0	0	0	0	0	0	0	16546	0	0	0	0	0	0	1383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
assemblage-6-20	0	0	0	0	0	6471	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0
assemblage-17-73	15914	0	0	0	0	0	0	0	0	0	0	0	0	0	27525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-12-37	1	0	0	0	0	0	0	0	0	1	0	0	0	0	26744	0	0	0	0	0	0	0	0	0	0	0	0	15794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-66-2	32638	0	0	0	0	0	0	0	0	0	0	0	0	0	10801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-6-68	0	0	0	0	0	0	0	0	0	0	0	21475	2	0	13009	0	0	0	0	0	0	0	0	0	0	0	0	9708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-28-48	16496	0	0	0	0	0	0	0	0	0	0	0	0	0	80991	0	0	0	0	1	0	0	0	0	0	0	0	31817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-67-71	17427	0	0	0	0	0	0	0	0	0	0	0	0	0	26012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-17-56	0	0	0	0	0	986	0	0	0	0	0	18497	0	0	3469	0	0	0	0	0	0	0	0	0	0	0	0	23189	0	0	0	0	0	0	4498	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0
assemblage-7-33	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-48-10	0	0	0	0	0	0	0	0	0	0	0	41051	0	0	2424	0	0	0	0	0	0	0	0	0	0	0	0	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0
assemblage-72-67	167	0	0	0	0	0	0	0	0	0	0	0	0	0	39594	0	0	0	0	0	0	0	0	0	0	0	0	2769	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-38-27	14411	0	0	0	0	0	0	0	0	0	0	13	0	0	79138	1	0	0	0	0	0	0	0	0	0	0	0	35735	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-15-49	0	0	0	0	0	0	0	0	0	0	0	451	0	0	20072	0	0	12	0	0	0	0	0	0	0	0	0	22791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-43-49	9075	0	0	0	0	0	0	0	0	0	0	0	0	0	34360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-71-21	0	0	0	0	0	3	0	0	0	0	0	53	0	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	1726	0	0	0	0	0	0	3498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-39-44	0	0	0	0	0	3	0	0	0	0	0	4498	0	0	19408	0	0	0	0	0	0	0	0	0	0	0	0	20282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-33-69	0	0	0	0	0	6647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0
assemblage-54-47	20113	0	0	98	1	0	0	0	0	0	0	0	0	0	23226	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-70-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63228	0	0	0	0	0	0	0	0	0	0	0	0	22632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0
assemblage-42-61	0	0	0	0	0	8	0	0	0	0	0	2916	0	0	891	0	0	0	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	2232	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-25-74	5	0	0	0	0	0	0	0	0	0	0	0	0	0	40856	0	0	0	0	0	0	0	0	0	0	0	0	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-63-62	0	0	0	0	0	0	0	0	0	0	0	6702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-24-5	0	2	0	0	0	6282	0	0	0	0	0	40012	0	0	1886	0	0	0	0	0	0	0	1	0	0	0	0	2713	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-3-42	0	0	0	0	0	0	0	0	0	0	0	6702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-29-52	17697	0	0	438	0	0	0	0	0	0	0	0	0	0	25303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
assemblage-21-17	0	0	0	0	0	0	9	0	0	0	0	667	0	0	30100	0	0	0	0	0	0	0	0	0	0	0	0	13406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-73-43	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	40485	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-10-51	21611	0	0	0	0	0	0	0	0	0	0	0	0	0	64347	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-36-54	0	0	0	0	0	0	0	0	0	0	0	38878	0	0	3887	0	0	0	0	0	0	0	0	0	0	0	1	1421	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
assemblage-16-44	0	0	0	0	0	0	0	2	0	0	0	5850	0	0	12907	0	0	0	0	0	0	0	0	0	0	0	0	32133	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-15-32	0	0	0	0	0	6481	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	3	0	0
assemblage-32-65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	42499	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-60-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	6657	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-69-65	0	0	0	0	0	3147	0	0	0	0	0	523	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	2930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
assemblage-9-27	0	0	0	0	0	0	0	0	0	0	0	16491	0	0	11007	0	0	0	0	0	0	0	0	0	0	0	0	16697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-59-14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29841	0	0	0	0	0	0	0	0	0	0	0	0	13484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-61-65	114	0	0	0	0	0	0	0	0	0	0	0	0	0	40458	0	0	0	0	0	0	0	0	0	0	0	0	1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-61-64	2533	0	0	0	0	0	0	0	0	0	0	0	0	0	39959	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-58-31	0	0	0	0	0	0	0	0	0	0	0	9257	0	0	48060	0	0	0	0	0	0	0	0	0	0	0	0	30071	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0
assemblage-39-33	0	0	0	0	0	0	0	0	0	0	0	1142	0	210	36483	0	0	0	0	0	0	0	0	0	0	0	0	5490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
assemblage-47-50	18016	0	0	91	0	0	0	0	0	0	0	0	0	0	25317	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-25-2	97	0	0	0	0	0	0	0	0	0	0	0	0	0	42413	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-41-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41007	0	0	0	0	0	0	0	0	0	0	0	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-74-56	0	0	0	0	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2441	0	0	0	0	0	0	0	0	0
assemblage-2-62	0	1	0	0	0	1419	0	0	0	0	0	17580	0	0	15595	0	0	0	0	0	0	0	0	1	0	0	0	9590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
assemblage-28-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	6544	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-26-20	0	3	0	0	0	4534	0	0	0	0	0	36458	0	0	1458	0	0	0	0	0	0	0	4	0	0	0	0	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-30-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42403	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-27-51	14503	0	0	0	0	0	0	0	0	0	0	0	0	0	67371	0	0	0	0	0	0	0	0	0	0	0	0	4104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-10-6	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5219	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	0	0	0	0	0	0	0	0	0
