Seriation_Number	Assemblage	1-8772565-4	3-9738923-2	1-2176130-4	1-0-3400917	1890867-4-3422396	1-3649699-762503	1-0-4	1890867-7754903-7907793	1-3426791-4	1-0-987376	4-2-0	4-1-4	3631004-9738923-2	9999348-0-2	511657-4-2	1890867-4-2	5599119-0-2	2-2-4	1-0-8918043	1-0-4897039	1-0-501937	1-1865682-4	1-7818127-4	1-0-9508602	4-0-2	4-0-4	1-3729803-4	1-8721300-4	1-5092109-4	1890867-4-4671124	1-8721300-2498547	6491832-0-2	8856233-1576151-2	1-8048064-4	8856233-4-2	4-2052839-2	1-3966171-4	6044532-0-4	6871187-3649699-762503	1-0-5802458	1890867-3192141-7907793	2-0-0	1890867-4-7907793	1-8244117-4	1-8902268-4	4-2-4	0-3-1	700853-8902268-4	1-6566005-762503	6752932-4-2	2-0-9131800	1-0-9693754	5698442-3426791-4	1890867-8971647-2	1-0-1009823	1-0-3425565	3-4-5994303	2184408-2-4	3-4-2	7043296-3426791-4	1890867-4-927599	1-3037676-4244889	4-4236323-2	4-0-7520968	1-0-762503	6871187-271076-762503	752802-4-2	5770682-0-4	8047683-0-2
121	assemblage-388-886	0	0	0	0	0	0	107	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18
121	assemblage-874-244	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	7	0	0	0	0	6

122	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
122	assemblage-388-886	0	0	0	0	0	0	107	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18
122	assemblage-454-511	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	15

123	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
123	assemblage-388-886	0	0	0	0	0	0	107	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18
123	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

124	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
124	assemblage-388-886	0	0	0	0	0	0	107	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18
124	assemblage-875-237	0	0	0	0	0	0	80	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	43	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	3

125	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
125	assemblage-811-660	0	0	0	0	0	0	43	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	29	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	24
125	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

126	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
126	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
126	assemblage-745-595	0	0	0	0	0	152	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	10	7	0	0	14	0	0	0	0	0	20	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	10	9	0	0	7

127	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
127	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
127	assemblage-721-259	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	16	9	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	0	0	0	11	0	0	0	15

128	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
128	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
128	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

129	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
129	assemblage-380-885	0	0	0	0	0	0	98	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	8
129	assemblage-874-244	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	7	0	0	0	0	6

130	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
130	assemblage-380-885	0	0	0	0	0	0	98	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	8
130	assemblage-875-237	0	0	0	0	0	0	80	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	43	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	3

131	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
131	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
131	assemblage-745-595	0	0	0	0	0	152	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	10	7	0	0	14	0	0	0	0	0	20	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	10	9	0	0	7

132	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
132	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
132	assemblage-874-244	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	7	0	0	0	0	6

133	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
133	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
133	assemblage-454-511	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	15

134	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
134	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
134	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

135	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
135	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
135	assemblage-875-237	0	0	0	0	0	0	80	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	43	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	3

136	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
136	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
136	assemblage-625-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	180	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	11

137	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
137	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
137	assemblage-811-660	0	0	0	0	0	0	43	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	29	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	24

138	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
138	assemblage-601-535	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	24	0	0	0	0	0	0	0	0	0	4	0	0	62	0	0	0	50	0	0	0	0	0	0	0	0	15
138	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

139	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
139	assemblage-626-532	0	0	0	0	0	0	33	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	33	0	0	0	0	0	0	0	0	33	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	18
139	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

140	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
140	assemblage-626-532	0	0	0	0	0	0	33	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	33	0	0	0	0	0	0	0	0	33	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	18
140	assemblage-601-535	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	24	0	0	0	0	0	0	0	0	0	4	0	0	62	0	0	0	50	0	0	0	0	0	0	0	0	15

141	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
141	assemblage-567-203	0	7	0	0	0	0	30	0	0	0	9	0	11	13	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	8	18
141	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12

142	assemblage-316-815	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	23	8	0	0	0	17	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	18
142	assemblage-567-203	0	7	0	0	0	0	30	0	0	0	9	0	11	13	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	8	18
142	assemblage-601-535	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	24	0	0	0	0	0	0	0	0	0	4	0	0	62	0	0	0	50	0	0	0	0	0	0	0	0	15

143	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
143	assemblage-721-259	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	16	9	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	0	0	0	11	0	0	0	15
143	assemblage-745-595	0	0	0	0	0	152	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	10	7	0	0	14	0	0	0	0	0	20	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	10	9	0	0	7

144	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
144	assemblage-316-477	0	0	0	0	0	0	5	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	0	0	0	0	7	0	0	52	0	0	0	55	0	0	0	0	0	0	0	0	12
144	assemblage-745-595	0	0	0	0	0	152	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	10	7	0	0	14	0	0	0	0	0	20	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	10	9	0	0	7

145	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
145	assemblage-388-886	0	0	0	0	0	0	107	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18
145	assemblage-454-511	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	15

146	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
146	assemblage-388-886	0	0	0	0	0	0	107	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18
146	assemblage-875-237	0	0	0	0	0	0	80	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	43	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	3

147	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
147	assemblage-625-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	180	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	11
147	assemblage-874-244	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	7	0	0	0	0	6

148	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
148	assemblage-625-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	180	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	11
148	assemblage-875-237	0	0	0	0	0	0	80	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	43	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	3

149	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
149	assemblage-380-885	0	0	0	0	0	0	98	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	8
149	assemblage-875-237	0	0	0	0	0	0	80	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	43	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	3

150	assemblage-242-906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	27	0	0	0	0	0	0	0	0	0	18
150	assemblage-227-897	0	0	30	0	0	0	219	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	23
150	assemblage-874-244	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	7	0	0	0	0	6

